#using en_coeff = 0.01, setting it to 0 produce worse results and entropy collapse.
! python /content/jaxMARLV2/smax_ctm/scripts/run_saal_stage5.py --mode main


2026-04-11 22:37:21.634966: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:467] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
E0000 00:00:1775947041.656040   22229 cuda_dnn.cc:8579] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
E0000 00:00:1775947041.664553   22229 cuda_blas.cc:1407] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
W0000 00:00:1775947041.680809   22229 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775947041.680845   22229 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775947041.680850   22229 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775947041.680853   22229 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
[stage5] launching SAAL_a05_b025__seed201
Step        0 | Return:       0.18 | Win Rate:  0.00 | Loss:     0.0279 | Ent:   1.2865 | GradN(actor/critic):   7.1163/  1.6690 | pair_cos(all/ff/nff):  0.7086/ 0.8305/ 0.7082 | ff_frac: 0.0040 | align(L/pos/neg): -0.02382/-0.04152/ 0.01770
Step   999424 | Return:       1.61 | Win Rate:  0.66 | Loss:    -0.0194 | Ent:   0.3961 | GradN(actor/critic):   0.2713/  0.2707 | pair_cos(all/ff/nff):  0.5763/ 0.9815/ 0.3603 | ff_frac: 0.3477 | align(L/pos/neg): -0.04007/-0.04908/ 0.00901
Step  1015808 | Return:       1.62 | Win Rate:  0.67 | Loss:    -0.0175 | Ent:   0.3890 | GradN(actor/critic):   0.4990/  0.1711 | pair_cos(all/ff/nff):  0.5778/ 0.9771/ 0.3551 | ff_frac: 0.3581 | align(L/pos/neg): -0.03998/-0.04886/ 0.00888
Step  1032192 | Return:       1.60 | Win Rate:  0.66 | Loss:    -0.0184 | Ent:   0.4015 | GradN(actor/critic):   0.3346/  0.1451 | pair_cos(all/ff/nff):  0.5680/ 0.9781/ 0.3484 | ff_frac: 0.3487 | align(L/pos/neg): -0.04019/-0.04890/ 0.00871
Step  1048576 | Return:       1.63 | Win Rate:  0.68 | Loss:    -0.0182 | Ent:   0.3900 | GradN(actor/critic):   0.4107/  0.2253 | pair_cos(all/ff/nff):  0.5773/ 0.9795/ 0.3536 | ff_frac: 0.3574 | align(L/pos/neg): -0.04013/-0.04897/ 0.00884
Step  1064960 | Return:       1.65 | Win Rate:  0.69 | Loss:    -0.0191 | Ent:   0.3759 | GradN(actor/critic):   0.3337/  0.3118 | pair_cos(all/ff/nff):  0.5812/ 0.9783/ 0.3513 | ff_frac: 0.3668 | align(L/pos/neg): -0.04013/-0.04891/ 0.00878
Step  1081344 | Return:       1.64 | Win Rate:  0.69 | Loss:    -0.0186 | Ent:   0.3715 | GradN(actor/critic):   0.3856/  0.2102 | pair_cos(all/ff/nff):  0.5755/ 0.9762/ 0.3506 | ff_frac: 0.3595 | align(L/pos/neg): -0.04005/-0.04881/ 0.00876
Step  1097728 | Return:       1.66 | Win Rate:  0.71 | Loss:    -0.0212 | Ent:   0.3639 | GradN(actor/critic):   0.2714/  0.2125 | pair_cos(all/ff/nff):  0.5821/ 0.9804/ 0.3484 | ff_frac: 0.3698 | align(L/pos/neg): -0.04031/-0.04902/ 0.00871
Step  1114112 | Return:       1.67 | Win Rate:  0.71 | Loss:    -0.0204 | Ent:   0.3781 | GradN(actor/critic):   0.3729/  0.1230 | pair_cos(all/ff/nff):  0.5799/ 0.9769/ 0.3466 | ff_frac: 0.3702 | align(L/pos/neg): -0.04018/-0.04885/ 0.00866
Step  1130496 | Return:       1.63 | Win Rate:  0.69 | Loss:    -0.0200 | Ent:   0.3887 | GradN(actor/critic):   0.2779/  0.1880 | pair_cos(all/ff/nff):  0.5744/ 0.9759/ 0.3480 | ff_frac: 0.3605 | align(L/pos/neg): -0.04010/-0.04880/ 0.00870
Step  1146880 | Return:       1.61 | Win Rate:  0.66 | Loss:    -0.0188 | Ent:   0.3922 | GradN(actor/critic):   0.3534/  0.2650 | pair_cos(all/ff/nff):  0.5781/ 0.9781/ 0.3597 | ff_frac: 0.3531 | align(L/pos/neg): -0.03991/-0.04891/ 0.00899
Step  1163264 | Return:       1.63 | Win Rate:  0.67 | Loss:    -0.0182 | Ent:   0.3795 | GradN(actor/critic):   0.3070/  0.3406 | pair_cos(all/ff/nff):  0.5862/ 0.9792/ 0.3627 | ff_frac: 0.3625 | align(L/pos/neg): -0.03989/-0.04896/ 0.00907
Step  1179648 | Return:       1.64 | Win Rate:  0.69 | Loss:    -0.0184 | Ent:   0.3730 | GradN(actor/critic):   0.3208/  0.2891 | pair_cos(all/ff/nff):  0.5868/ 0.9798/ 0.3673 | ff_frac: 0.3584 | align(L/pos/neg): -0.03981/-0.04899/ 0.00918
Step  1196032 | Return:       1.66 | Win Rate:  0.70 | Loss:    -0.0165 | Ent:   0.3782 | GradN(actor/critic):   0.4805/  0.1992 | pair_cos(all/ff/nff):  0.5881/ 0.9805/ 0.3600 | ff_frac: 0.3676 | align(L/pos/neg): -0.04003/-0.04903/ 0.00900
Step  1212416 | Return:       1.68 | Win Rate:  0.72 | Loss:    -0.0205 | Ent:   0.3708 | GradN(actor/critic):   0.4407/  0.1842 | pair_cos(all/ff/nff):  0.5825/ 0.9798/ 0.3442 | ff_frac: 0.3749 | align(L/pos/neg): -0.04038/-0.04899/ 0.00860
Step  1228800 | Return:       1.67 | Win Rate:  0.71 | Loss:    -0.0196 | Ent:   0.3672 | GradN(actor/critic):   0.4702/  0.1634 | pair_cos(all/ff/nff):  0.5786/ 0.9771/ 0.3408 | ff_frac: 0.3737 | align(L/pos/neg): -0.04033/-0.04885/ 0.00852
Step  1245184 | Return:       1.67 | Win Rate:  0.72 | Loss:    -0.0191 | Ent:   0.3604 | GradN(actor/critic):   0.3908/  0.3866 | pair_cos(all/ff/nff):  0.5774/ 0.9778/ 0.3387 | ff_frac: 0.3736 | align(L/pos/neg): -0.04042/-0.04889/ 0.00847
Step  1261568 | Return:       1.70 | Win Rate:  0.74 | Loss:    -0.0235 | Ent:   0.3559 | GradN(actor/critic):   0.2759/  0.1671 | pair_cos(all/ff/nff):  0.5813/ 0.9773/ 0.3406 | ff_frac: 0.3781 | align(L/pos/neg): -0.04035/-0.04886/ 0.00852
Step  1277952 | Return:       1.68 | Win Rate:  0.72 | Loss:    -0.0215 | Ent:   0.3550 | GradN(actor/critic):   0.2731/  0.1970 | pair_cos(all/ff/nff):  0.5845/ 0.9792/ 0.3429 | ff_frac: 0.3798 | align(L/pos/neg): -0.04039/-0.04896/ 0.00857
Step  1294336 | Return:       1.68 | Win Rate:  0.72 | Loss:    -0.0191 | Ent:   0.3608 | GradN(actor/critic):   0.3818/  0.3468 | pair_cos(all/ff/nff):  0.5853/ 0.9798/ 0.3446 | ff_frac: 0.3789 | align(L/pos/neg): -0.04037/-0.04899/ 0.00862
Step  1310720 | Return:       1.69 | Win Rate:  0.72 | Loss:    -0.0201 | Ent:   0.3505 | GradN(actor/critic):   0.4341/  0.3622 | pair_cos(all/ff/nff):  0.5756/ 0.9799/ 0.3380 | ff_frac: 0.3701 | align(L/pos/neg): -0.04055/-0.04900/ 0.00845
Step  1327104 | Return:       1.68 | Win Rate:  0.72 | Loss:    -0.0217 | Ent:   0.3464 | GradN(actor/critic):   0.3094/  0.2617 | pair_cos(all/ff/nff):  0.5838/ 0.9840/ 0.3506 | ff_frac: 0.3682 | align(L/pos/neg): -0.04044/-0.04920/ 0.00876
Step  1343488 | Return:       1.67 | Win Rate:  0.72 | Loss:    -0.0224 | Ent:   0.3406 | GradN(actor/critic):   0.2519/  0.1842 | pair_cos(all/ff/nff):  0.5791/ 0.9835/ 0.3396 | ff_frac: 0.3720 | align(L/pos/neg): -0.04069/-0.04918/ 0.00849
Step  1359872 | Return:       1.64 | Win Rate:  0.69 | Loss:    -0.0199 | Ent:   0.3425 | GradN(actor/critic):   0.4762/  0.1766 | pair_cos(all/ff/nff):  0.5801/ 0.9835/ 0.3430 | ff_frac: 0.3702 | align(L/pos/neg): -0.04060/-0.04917/ 0.00857
Step  1376256 | Return:       1.68 | Win Rate:  0.72 | Loss:    -0.0222 | Ent:   0.3490 | GradN(actor/critic):   0.3396/  0.1918 | pair_cos(all/ff/nff):  0.5783/ 0.9821/ 0.3409 | ff_frac: 0.3701 | align(L/pos/neg): -0.04058/-0.04910/ 0.00852
Step  1392640 | Return:       1.69 | Win Rate:  0.73 | Loss:    -0.0196 | Ent:   0.3557 | GradN(actor/critic):   0.4288/  0.2391 | pair_cos(all/ff/nff):  0.5767/ 0.9819/ 0.3448 | ff_frac: 0.3640 | align(L/pos/neg): -0.04047/-0.04909/ 0.00862
Step  1409024 | Return:       1.67 | Win Rate:  0.71 | Loss:    -0.0225 | Ent:   0.3574 | GradN(actor/critic):   0.2756/  0.1611 | pair_cos(all/ff/nff):  0.5748/ 0.9805/ 0.3412 | ff_frac: 0.3654 | align(L/pos/neg): -0.04050/-0.04903/ 0.00853
Step  1425408 | Return:       1.66 | Win Rate:  0.71 | Loss:    -0.0225 | Ent:   0.3643 | GradN(actor/critic):   0.2826/  0.1681 | pair_cos(all/ff/nff):  0.5767/ 0.9809/ 0.3458 | ff_frac: 0.3636 | align(L/pos/neg): -0.04040/-0.04904/ 0.00864
Step  1441792 | Return:       1.68 | Win Rate:  0.72 | Loss:    -0.0229 | Ent:   0.3601 | GradN(actor/critic):   0.2871/  0.1554 | pair_cos(all/ff/nff):  0.5772/ 0.9825/ 0.3402 | ff_frac: 0.3690 | align(L/pos/neg): -0.04062/-0.04912/ 0.00850
Step  1458176 | Return:       1.68 | Win Rate:  0.73 | Loss:    -0.0213 | Ent:   0.3556 | GradN(actor/critic):   0.3948/  0.2089 | pair_cos(all/ff/nff):  0.5784/ 0.9812/ 0.3452 | ff_frac: 0.3668 | align(L/pos/neg): -0.04043/-0.04906/ 0.00863
Step  1474560 | Return:       1.67 | Win Rate:  0.71 | Loss:    -0.0176 | Ent:   0.3610 | GradN(actor/critic):   0.5483/  0.1889 | pair_cos(all/ff/nff):  0.5788/ 0.9808/ 0.3399 | ff_frac: 0.3728 | align(L/pos/neg): -0.04054/-0.04904/ 0.00850
Step  1490944 | Return:       1.69 | Win Rate:  0.73 | Loss:    -0.0220 | Ent:   0.3628 | GradN(actor/critic):   0.3650/  0.2093 | pair_cos(all/ff/nff):  0.5747/ 0.9814/ 0.3397 | ff_frac: 0.3661 | align(L/pos/neg): -0.04058/-0.04907/ 0.00849
Step  1507328 | Return:       1.67 | Win Rate:  0.71 | Loss:    -0.0211 | Ent:   0.3702 | GradN(actor/critic):   0.3737/  0.1695 | pair_cos(all/ff/nff):  0.5796/ 0.9788/ 0.3461 | ff_frac: 0.3690 | align(L/pos/neg): -0.04029/-0.04894/ 0.00865
Step  1523712 | Return:       1.68 | Win Rate:  0.73 | Loss:    -0.0221 | Ent:   0.3596 | GradN(actor/critic):   0.3792/  0.2158 | pair_cos(all/ff/nff):  0.5771/ 0.9813/ 0.3427 | ff_frac: 0.3671 | align(L/pos/neg): -0.04050/-0.04907/ 0.00857
Step  1540096 | Return:       1.69 | Win Rate:  0.73 | Loss:    -0.0233 | Ent:   0.3565 | GradN(actor/critic):   0.2655/  0.2114 | pair_cos(all/ff/nff):  0.5795/ 0.9820/ 0.3430 | ff_frac: 0.3700 | align(L/pos/neg): -0.04052/-0.04910/ 0.00858
Step  1556480 | Return:       1.70 | Win Rate:  0.74 | Loss:    -0.0230 | Ent:   0.3617 | GradN(actor/critic):   0.3408/  0.1981 | pair_cos(all/ff/nff):  0.5802/ 0.9831/ 0.3430 | ff_frac: 0.3705 | align(L/pos/neg): -0.04058/-0.04916/ 0.00858
Step  1572864 | Return:       1.67 | Win Rate:  0.71 | Loss:    -0.0193 | Ent:   0.3561 | GradN(actor/critic):   0.4816/  0.2017 | pair_cos(all/ff/nff):  0.5691/ 0.9796/ 0.3358 | ff_frac: 0.3624 | align(L/pos/neg): -0.04059/-0.04898/ 0.00839
Step  1589248 | Return:       1.66 | Win Rate:  0.71 | Loss:    -0.0219 | Ent:   0.3548 | GradN(actor/critic):   0.3652/  0.2602 | pair_cos(all/ff/nff):  0.5806/ 0.9821/ 0.3397 | ff_frac: 0.3750 | align(L/pos/neg): -0.04061/-0.04911/ 0.00849
Step  1605632 | Return:       1.71 | Win Rate:  0.75 | Loss:    -0.0240 | Ent:   0.3475 | GradN(actor/critic):   0.2914/  0.2235 | pair_cos(all/ff/nff):  0.5745/ 0.9830/ 0.3329 | ff_frac: 0.3716 | align(L/pos/neg): -0.04083/-0.04915/ 0.00832
Step  1622016 | Return:       1.70 | Win Rate:  0.74 | Loss:    -0.0227 | Ent:   0.3543 | GradN(actor/critic):   0.3270/  0.2160 | pair_cos(all/ff/nff):  0.5730/ 0.9786/ 0.3291 | ff_frac: 0.3755 | align(L/pos/neg): -0.04070/-0.04893/ 0.00823
Step  1638400 | Return:       1.70 | Win Rate:  0.74 | Loss:    -0.0228 | Ent:   0.3451 | GradN(actor/critic):   0.2475/  0.2128 | pair_cos(all/ff/nff):  0.5735/ 0.9799/ 0.3342 | ff_frac: 0.3707 | align(L/pos/neg): -0.04064/-0.04900/ 0.00835
Step  1654784 | Return:       1.66 | Win Rate:  0.70 | Loss:    -0.0227 | Ent:   0.3596 | GradN(actor/critic):   0.3212/  0.2099 | pair_cos(all/ff/nff):  0.5693/ 0.9804/ 0.3322 | ff_frac: 0.3657 | align(L/pos/neg): -0.04071/-0.04902/ 0.00831
Step  1671168 | Return:       1.68 | Win Rate:  0.72 | Loss:    -0.0237 | Ent:   0.3576 | GradN(actor/critic):   0.3202/  0.1734 | pair_cos(all/ff/nff):  0.5736/ 0.9809/ 0.3409 | ff_frac: 0.3636 | align(L/pos/neg): -0.04052/-0.04905/ 0.00852
Step  1687552 | Return:       1.73 | Win Rate:  0.76 | Loss:    -0.0260 | Ent:   0.3728 | GradN(actor/critic):   0.2235/  0.2006 | pair_cos(all/ff/nff):  0.5773/ 0.9809/ 0.3293 | ff_frac: 0.3806 | align(L/pos/neg): -0.04081/-0.04904/ 0.00823
Step  1703936 | Return:       1.71 | Win Rate:  0.74 | Loss:    -0.0242 | Ent:   0.3659 | GradN(actor/critic):   0.3640/  0.1654 | pair_cos(all/ff/nff):  0.5749/ 0.9808/ 0.3314 | ff_frac: 0.3749 | align(L/pos/neg): -0.04075/-0.04904/ 0.00829
Step  1720320 | Return:       1.69 | Win Rate:  0.73 | Loss:    -0.0217 | Ent:   0.3641 | GradN(actor/critic):   0.4949/  0.2542 | pair_cos(all/ff/nff):  0.5683/ 0.9802/ 0.3344 | ff_frac: 0.3622 | align(L/pos/neg): -0.04065/-0.04901/ 0.00836
Step  1736704 | Return:       1.71 | Win Rate:  0.75 | Loss:    -0.0243 | Ent:   0.3640 | GradN(actor/critic):   0.3743/  0.1576 | pair_cos(all/ff/nff):  0.5748/ 0.9793/ 0.3353 | ff_frac: 0.3718 | align(L/pos/neg): -0.04058/-0.04897/ 0.00838
Step  1753088 | Return:       1.74 | Win Rate:  0.77 | Loss:    -0.0258 | Ent:   0.3551 | GradN(actor/critic):   0.3018/  0.1951 | pair_cos(all/ff/nff):  0.5718/ 0.9789/ 0.3221 | ff_frac: 0.3801 | align(L/pos/neg): -0.04089/-0.04895/ 0.00805
Step  1769472 | Return:       1.70 | Win Rate:  0.74 | Loss:    -0.0214 | Ent:   0.3637 | GradN(actor/critic):   0.4095/  0.3117 | pair_cos(all/ff/nff):  0.5708/ 0.9784/ 0.3247 | ff_frac: 0.3765 | align(L/pos/neg): -0.04080/-0.04892/ 0.00812
Step  1785856 | Return:       1.69 | Win Rate:  0.73 | Loss:    -0.0241 | Ent:   0.3616 | GradN(actor/critic):   0.2649/  0.2390 | pair_cos(all/ff/nff):  0.5709/ 0.9811/ 0.3171 | ff_frac: 0.3823 | align(L/pos/neg): -0.04113/-0.04905/ 0.00793
Step  1802240 | Return:       1.70 | Win Rate:  0.74 | Loss:    -0.0241 | Ent:   0.3599 | GradN(actor/critic):   0.2269/  0.2315 | pair_cos(all/ff/nff):  0.5724/ 0.9793/ 0.3266 | ff_frac: 0.3766 | align(L/pos/neg): -0.04080/-0.04896/ 0.00817
Step  1818624 | Return:       1.69 | Win Rate:  0.73 | Loss:    -0.0243 | Ent:   0.3548 | GradN(actor/critic):   0.2808/  0.2898 | pair_cos(all/ff/nff):  0.5735/ 0.9817/ 0.3259 | ff_frac: 0.3774 | align(L/pos/neg): -0.04094/-0.04909/ 0.00815
Step  1835008 | Return:       1.71 | Win Rate:  0.75 | Loss:    -0.0250 | Ent:   0.3434 | GradN(actor/critic):   0.2730/  0.1662 | pair_cos(all/ff/nff):  0.5701/ 0.9817/ 0.3183 | ff_frac: 0.3796 | align(L/pos/neg): -0.04113/-0.04908/ 0.00796
Step  1851392 | Return:       1.71 | Win Rate:  0.75 | Loss:    -0.0243 | Ent:   0.3568 | GradN(actor/critic):   0.2833/  0.2541 | pair_cos(all/ff/nff):  0.5772/ 0.9811/ 0.3241 | ff_frac: 0.3852 | align(L/pos/neg): -0.04096/-0.04906/ 0.00810
Step  1867776 | Return:       1.72 | Win Rate:  0.75 | Loss:    -0.0246 | Ent:   0.3516 | GradN(actor/critic):   0.2216/  0.2624 | pair_cos(all/ff/nff):  0.5695/ 0.9784/ 0.3166 | ff_frac: 0.3821 | align(L/pos/neg): -0.04101/-0.04892/ 0.00791
Step  1884160 | Return:       1.71 | Win Rate:  0.75 | Loss:    -0.0254 | Ent:   0.3512 | GradN(actor/critic):   0.2395/  0.1571 | pair_cos(all/ff/nff):  0.5742/ 0.9781/ 0.3243 | ff_frac: 0.3823 | align(L/pos/neg): -0.04080/-0.04891/ 0.00811
Step  1900544 | Return:       1.70 | Win Rate:  0.74 | Loss:    -0.0245 | Ent:   0.3445 | GradN(actor/critic):   0.2304/  0.2495 | pair_cos(all/ff/nff):  0.5774/ 0.9818/ 0.3276 | ff_frac: 0.3818 | align(L/pos/neg): -0.04090/-0.04909/ 0.00819
Step  1916928 | Return:       1.72 | Win Rate:  0.76 | Loss:    -0.0246 | Ent:   0.3385 | GradN(actor/critic):   0.2869/  0.2262 | pair_cos(all/ff/nff):  0.5793/ 0.9795/ 0.3296 | ff_frac: 0.3842 | align(L/pos/neg): -0.04074/-0.04898/ 0.00824
Step  1933312 | Return:       1.71 | Win Rate:  0.75 | Loss:    -0.0249 | Ent:   0.3438 | GradN(actor/critic):   0.3503/  0.1433 | pair_cos(all/ff/nff):  0.5795/ 0.9802/ 0.3237 | ff_frac: 0.3895 | align(L/pos/neg): -0.04092/-0.04901/ 0.00809
Step  1949696 | Return:       1.73 | Win Rate:  0.76 | Loss:    -0.0248 | Ent:   0.3396 | GradN(actor/critic):   0.2968/  0.1847 | pair_cos(all/ff/nff):  0.5810/ 0.9832/ 0.3289 | ff_frac: 0.3854 | align(L/pos/neg): -0.04094/-0.04916/ 0.00822
Step  1966080 | Return:       1.72 | Win Rate:  0.75 | Loss:    -0.0246 | Ent:   0.3315 | GradN(actor/critic):   0.2516/  0.3018 | pair_cos(all/ff/nff):  0.5821/ 0.9831/ 0.3268 | ff_frac: 0.3890 | align(L/pos/neg): -0.04098/-0.04916/ 0.00817
Step  1982464 | Return:       1.73 | Win Rate:  0.76 | Loss:    -0.0255 | Ent:   0.3294 | GradN(actor/critic):   0.2698/  0.2040 | pair_cos(all/ff/nff):  0.5802/ 0.9825/ 0.3208 | ff_frac: 0.3920 | align(L/pos/neg): -0.04111/-0.04913/ 0.00802
Step  1998848 | Return:       1.74 | Win Rate:  0.77 | Loss:    -0.0262 | Ent:   0.3308 | GradN(actor/critic):   0.2403/  0.1720 | pair_cos(all/ff/nff):  0.5815/ 0.9808/ 0.3283 | ff_frac: 0.3881 | align(L/pos/neg): -0.04083/-0.04904/ 0.00821
Step  2015232 | Return:       1.76 | Win Rate:  0.79 | Loss:    -0.0266 | Ent:   0.3363 | GradN(actor/critic):   0.2248/  0.1534 | pair_cos(all/ff/nff):  0.5884/ 0.9828/ 0.3270 | ff_frac: 0.3985 | align(L/pos/neg): -0.04097/-0.04914/ 0.00818
Step  2031616 | Return:       1.72 | Win Rate:  0.75 | Loss:    -0.0254 | Ent:   0.3330 | GradN(actor/critic):   0.2646/  0.1910 | pair_cos(all/ff/nff):  0.5801/ 0.9813/ 0.3244 | ff_frac: 0.3893 | align(L/pos/neg): -0.04096/-0.04907/ 0.00811
Step  2048000 | Return:       1.72 | Win Rate:  0.76 | Loss:    -0.0251 | Ent:   0.3357 | GradN(actor/critic):   0.2661/  0.2968 | pair_cos(all/ff/nff):  0.5837/ 0.9834/ 0.3279 | ff_frac: 0.3903 | align(L/pos/neg): -0.04097/-0.04917/ 0.00820
Step  2064384 | Return:       1.72 | Win Rate:  0.76 | Loss:    -0.0242 | Ent:   0.3421 | GradN(actor/critic):   0.3937/  0.1744 | pair_cos(all/ff/nff):  0.5852/ 0.9840/ 0.3243 | ff_frac: 0.3954 | align(L/pos/neg): -0.04109/-0.04920/ 0.00811
Step  2080768 | Return:       1.71 | Win Rate:  0.75 | Loss:    -0.0252 | Ent:   0.3408 | GradN(actor/critic):   0.3843/  0.1866 | pair_cos(all/ff/nff):  0.5846/ 0.9830/ 0.3217 | ff_frac: 0.3975 | align(L/pos/neg): -0.04111/-0.04915/ 0.00804
Step  2097152 | Return:       1.74 | Win Rate:  0.78 | Loss:    -0.0250 | Ent:   0.3366 | GradN(actor/critic):   0.3321/  0.2026 | pair_cos(all/ff/nff):  0.5864/ 0.9831/ 0.3153 | ff_frac: 0.4058 | align(L/pos/neg): -0.04127/-0.04916/ 0.00788
Step  2113536 | Return:       1.69 | Win Rate:  0.73 | Loss:    -0.0234 | Ent:   0.3349 | GradN(actor/critic):   0.3084/  0.1330 | pair_cos(all/ff/nff):  0.5715/ 0.9815/ 0.3156 | ff_frac: 0.3842 | align(L/pos/neg): -0.04119/-0.04908/ 0.00789
Step  2129920 | Return:       1.72 | Win Rate:  0.75 | Loss:    -0.0244 | Ent:   0.3330 | GradN(actor/critic):   0.3270/  0.1707 | pair_cos(all/ff/nff):  0.5821/ 0.9813/ 0.3193 | ff_frac: 0.3970 | align(L/pos/neg): -0.04108/-0.04906/ 0.00798
Step  2146304 | Return:       1.72 | Win Rate:  0.76 | Loss:    -0.0255 | Ent:   0.3431 | GradN(actor/critic):   0.3536/  0.2357 | pair_cos(all/ff/nff):  0.5849/ 0.9813/ 0.3265 | ff_frac: 0.3946 | align(L/pos/neg): -0.04090/-0.04907/ 0.00816
Step  2162688 | Return:       1.73 | Win Rate:  0.77 | Loss:    -0.0257 | Ent:   0.3449 | GradN(actor/critic):   0.3312/  0.1722 | pair_cos(all/ff/nff):  0.5835/ 0.9815/ 0.3171 | ff_frac: 0.4009 | align(L/pos/neg): -0.04115/-0.04908/ 0.00793
Step  2179072 | Return:       1.74 | Win Rate:  0.77 | Loss:    -0.0264 | Ent:   0.3379 | GradN(actor/critic):   0.2993/  0.2200 | pair_cos(all/ff/nff):  0.5810/ 0.9816/ 0.3171 | ff_frac: 0.3972 | align(L/pos/neg): -0.04115/-0.04908/ 0.00793
Step  2195456 | Return:       1.73 | Win Rate:  0.77 | Loss:    -0.0263 | Ent:   0.3378 | GradN(actor/critic):   0.2710/  0.2676 | pair_cos(all/ff/nff):  0.5898/ 0.9814/ 0.3256 | ff_frac: 0.4030 | align(L/pos/neg): -0.04093/-0.04907/ 0.00814
Step  2211840 | Return:       1.73 | Win Rate:  0.77 | Loss:    -0.0260 | Ent:   0.3412 | GradN(actor/critic):   0.2778/  0.1529 | pair_cos(all/ff/nff):  0.5866/ 0.9810/ 0.3260 | ff_frac: 0.3978 | align(L/pos/neg): -0.04090/-0.04905/ 0.00815
Step  2228224 | Return:       1.71 | Win Rate:  0.75 | Loss:    -0.0253 | Ent:   0.3320 | GradN(actor/critic):   0.3144/  0.2261 | pair_cos(all/ff/nff):  0.5868/ 0.9834/ 0.3244 | ff_frac: 0.3982 | align(L/pos/neg): -0.04106/-0.04917/ 0.00811
Step  2244608 | Return:       1.74 | Win Rate:  0.77 | Loss:    -0.0262 | Ent:   0.3292 | GradN(actor/critic):   0.2946/  0.1869 | pair_cos(all/ff/nff):  0.5908/ 0.9836/ 0.3230 | ff_frac: 0.4054 | align(L/pos/neg): -0.04111/-0.04918/ 0.00807
Step  2260992 | Return:       1.77 | Win Rate:  0.80 | Loss:    -0.0276 | Ent:   0.3284 | GradN(actor/critic):   0.3520/  0.2258 | pair_cos(all/ff/nff):  0.5911/ 0.9838/ 0.3155 | ff_frac: 0.4124 | align(L/pos/neg): -0.04131/-0.04919/ 0.00789
Step  2277376 | Return:       1.76 | Win Rate:  0.79 | Loss:    -0.0275 | Ent:   0.3275 | GradN(actor/critic):   0.2697/  0.2316 | pair_cos(all/ff/nff):  0.5907/ 0.9831/ 0.3201 | ff_frac: 0.4081 | align(L/pos/neg): -0.04115/-0.04916/ 0.00800
Step  2293760 | Return:       1.74 | Win Rate:  0.77 | Loss:    -0.0265 | Ent:   0.3299 | GradN(actor/critic):   0.3027/  0.2084 | pair_cos(all/ff/nff):  0.5857/ 0.9813/ 0.3170 | ff_frac: 0.4045 | align(L/pos/neg): -0.04114/-0.04906/ 0.00792
Step  2310144 | Return:       1.72 | Win Rate:  0.76 | Loss:    -0.0263 | Ent:   0.3316 | GradN(actor/critic):   0.2956/  0.1706 | pair_cos(all/ff/nff):  0.5793/ 0.9806/ 0.3140 | ff_frac: 0.3979 | align(L/pos/neg): -0.04118/-0.04903/ 0.00785
Step  2326528 | Return:       1.76 | Win Rate:  0.79 | Loss:    -0.0269 | Ent:   0.3362 | GradN(actor/critic):   0.3397/  0.1777 | pair_cos(all/ff/nff):  0.5883/ 0.9814/ 0.3217 | ff_frac: 0.4041 | align(L/pos/neg): -0.04103/-0.04907/ 0.00804
Step  2342912 | Return:       1.72 | Win Rate:  0.75 | Loss:    -0.0259 | Ent:   0.3325 | GradN(actor/critic):   0.3032/  0.1575 | pair_cos(all/ff/nff):  0.5841/ 0.9829/ 0.3223 | ff_frac: 0.3962 | align(L/pos/neg): -0.04109/-0.04915/ 0.00806
Step  2359296 | Return:       1.78 | Win Rate:  0.81 | Loss:    -0.0273 | Ent:   0.3287 | GradN(actor/critic):   0.3155/  0.2593 | pair_cos(all/ff/nff):  0.5866/ 0.9820/ 0.3188 | ff_frac: 0.4038 | align(L/pos/neg): -0.04113/-0.04910/ 0.00797
Step  2375680 | Return:       1.73 | Win Rate:  0.76 | Loss:    -0.0252 | Ent:   0.3250 | GradN(actor/critic):   0.3790/  0.1978 | pair_cos(all/ff/nff):  0.5820/ 0.9821/ 0.3175 | ff_frac: 0.3979 | align(L/pos/neg): -0.04117/-0.04910/ 0.00794
Step  2392064 | Return:       1.74 | Win Rate:  0.77 | Loss:    -0.0266 | Ent:   0.3209 | GradN(actor/critic):   0.3669/  0.1602 | pair_cos(all/ff/nff):  0.5836/ 0.9813/ 0.3155 | ff_frac: 0.4026 | align(L/pos/neg): -0.04118/-0.04907/ 0.00789
Step  2408448 | Return:       1.77 | Win Rate:  0.79 | Loss:    -0.0262 | Ent:   0.3177 | GradN(actor/critic):   0.3692/  0.1695 | pair_cos(all/ff/nff):  0.5871/ 0.9826/ 0.3230 | ff_frac: 0.4003 | align(L/pos/neg): -0.04106/-0.04913/ 0.00807
