'''
Test against CTM baseline for SMAX
Set INC:
INC_ENABLED = True
INC_POOLING = mean
CTM_ITERATIONS = 3
INC_CONSENSUS_DROPOUT = 0.0
INC_DEBUG_SHAPES = True
'''
! python jaxMARLV2/smax_ctm/train_mappo_ctm.py


2026-04-11 10:04:47.153251: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:467] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
E0000 00:00:1775901887.175339   29184 cuda_dnn.cc:8579] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
E0000 00:00:1775901887.182584   29184 cuda_blas.cc:1407] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
W0000 00:00:1775901887.199579   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199608   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199611   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199617   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
Starting 3m MAPPO Baseline...
INC shape check | traj obs shape=(T=128, B=384, ...) | INC_NUM_AGENTS=3 | inferred num_envs=128
Step   557056 | Return:       1.58 | Win Rate:  0.64 | Loss:     0.0277 | Ent:   0.2238 | GradN(actor/critic):   0.1546/  0.3656
Step   573440 | Return:       1.58 | Win Rate:  0.64 | Loss:     0.0262 | Ent:   0.2205 | GradN(actor/critic):   0.1262/  0.1732
Step   589824 | Return:       1.56 | Win Rate:  0.62 | Loss:     0.0264 | Ent:   0.2071 | GradN(actor/critic):   0.1195/  0.2361
Step   606208 | Return:       1.62 | Win Rate:  0.67 | Loss:     0.0252 | Ent:   0.2189 | GradN(actor/critic):   0.1208/  0.1921
Step   622592 | Return:       1.60 | Win Rate:  0.65 | Loss:     0.0258 | Ent:   0.2258 | GradN(actor/critic):   0.1348/  0.2630
Step   638976 | Return:       1.61 | Win Rate:  0.66 | Loss:     0.0262 | Ent:   0.2252 | GradN(actor/critic):   0.1151/  0.4009
Step   655360 | Return:       1.60 | Win Rate:  0.65 | Loss:     0.0263 | Ent:   0.2209 | GradN(actor/critic):   0.1309/  0.2802
Step   671744 | Return:       1.59 | Win Rate:  0.64 | Loss:     0.0276 | Ent:   0.2167 | GradN(actor/critic):   0.1844/  0.4211
Step   688128 | Return:       1.61 | Win Rate:  0.66 | Loss:     0.0251 | Ent:   0.2139 | GradN(actor/critic):   0.0912/  0.1682
Step   704512 | Return:       1.59 | Win Rate:  0.64 | Loss:     0.0247 | Ent:   0.2077 | GradN(actor/critic):   0.1318/  0.2565
Step   720896 | Return:       1.61 | Win Rate:  0.67 | Loss:     0.0265 | Ent:   0.2122 | GradN(actor/critic):   0.1562/  0.3405
Step   737280 | Return:       1.62 | Win Rate:  0.67 | Loss:     0.0268 | Ent:   0.1962 | GradN(actor/critic):   0.1166/  0.4462
Step   753664 | Return:       1.62 | Win Rate:  0.66 | Loss:     0.0242 | Ent:   0.2031 | GradN(actor/critic):   0.1051/  0.1784
Step   770048 | Return:       1.63 | Win Rate:  0.68 | Loss:     0.0252 | Ent:   0.1934 | GradN(actor/critic):   0.1354/  0.2091
Step   786432 | Return:       1.62 | Win Rate:  0.66 | Loss:     0.0261 | Ent:   0.1850 | GradN(actor/critic):   0.1665/  0.2377
Step   802816 | Return:       1.59 | Win Rate:  0.64 | Loss:     0.0263 | Ent:   0.1921 | GradN(actor/critic):   0.1871/  0.1971
Step   819200 | Return:       1.62 | Win Rate:  0.67 | Loss:     0.0235 | Ent:   0.1911 | GradN(actor/critic):   0.1315/  0.1672
Step   835584 | Return:       1.61 | Win Rate:  0.65 | Loss:     0.0255 | Ent:   0.1807 | GradN(actor/critic):   0.1006/  0.3716
Step   851968 | Return:       1.63 | Win Rate:  0.68 | Loss:     0.0246 | Ent:   0.1738 | GradN(actor/critic):   0.0979/  0.2709
Step   868352 | Return:       1.65 | Win Rate:  0.69 | Loss:     0.0241 | Ent:   0.1853 | GradN(actor/critic):   0.1206/  0.2605
Step   884736 | Return:       1.65 | Win Rate:  0.70 | Loss:     0.0234 | Ent:   0.1896 | GradN(actor/critic):   0.1213/  0.2947
Step   901120 | Return:       1.68 | Win Rate:  0.72 | Loss:     0.0228 | Ent:   0.1751 | GradN(actor/critic):   0.1107/  0.4060
Step   917504 | Return:       1.63 | Win Rate:  0.68 | Loss:     0.0237 | Ent:   0.1714 | GradN(actor/critic):   0.1235/  0.1952
Step   933888 | Return:       1.64 | Win Rate:  0.69 | Loss:     0.0224 | Ent:   0.1725 | GradN(actor/critic):   0.1143/  0.1774
Step   950272 | Return:       1.63 | Win Rate:  0.68 | Loss:     0.0239 | Ent:   0.1620 | GradN(actor/critic):   0.1351/  0.2668
Step   966656 | Return:       1.64 | Win Rate:  0.69 | Loss:     0.0226 | Ent:   0.1766 | GradN(actor/critic):   0.1354/  0.1718
Step   983040 | Return:       1.66 | Win Rate:  0.70 | Loss:     0.0240 | Ent:   0.1661 | GradN(actor/critic):   0.1195/  0.2578
Step   999424 | Return:       1.64 | Win Rate:  0.69 | Loss:     0.0236 | Ent:   0.1825 | GradN(actor/critic):   0.1393/  0.3304
Step  1015808 | Return:       1.65 | Win Rate:  0.69 | Loss:     0.0228 | Ent:   0.1730 | GradN(actor/critic):   0.1719/  0.2413
Step  1032192 | Return:       1.65 | Win Rate:  0.69 | Loss:     0.0227 | Ent:   0.1781 | GradN(actor/critic):   0.1671/  0.1755
Step  1048576 | Return:       1.66 | Win Rate:  0.70 | Loss:     0.0227 | Ent:   0.1830 | GradN(actor/critic):   0.1364/  0.2863
Step  1064960 | Return:       1.66 | Win Rate:  0.70 | Loss:     0.0229 | Ent:   0.1875 | GradN(actor/critic):   0.1187/  0.3788
Step  1081344 | Return:       1.64 | Win Rate:  0.68 | Loss:     0.0240 | Ent:   0.1757 | GradN(actor/critic):   0.1490/  0.2824
Step  1097728 | Return:       1.65 | Win Rate:  0.69 | Loss:     0.0231 | Ent:   0.1796 | GradN(actor/critic):   0.1622/  0.2720
Step  1114112 | Return:       1.66 | Win Rate:  0.70 | Loss:     0.0218 | Ent:   0.1848 | GradN(actor/critic):   0.1344/  0.2786
Step  1130496 | Return:       1.63 | Win Rate:  0.68 | Loss:     0.0238 | Ent:   0.1883 | GradN(actor/critic):   0.1249/  0.3935
Step  1146880 | Return:       1.65 | Win Rate:  0.69 | Loss:     0.0239 | Ent:   0.1779 | GradN(actor/critic):   0.1250/  0.2416
Step  1163264 | Return:       1.65 | Win Rate:  0.69 | Loss:     0.0214 | Ent:   0.1807 | GradN(actor/critic):   0.1115/  0.2183
Step  1179648 | Return:       1.67 | Win Rate:  0.71 | Loss:     0.0214 | Ent:   0.1761 | GradN(actor/critic):   0.1475/  0.1851
Step  1196032 | Return:       1.65 | Win Rate:  0.69 | Loss:     0.0218 | Ent:   0.1956 | GradN(actor/critic):   0.1738/  0.1862
